stamp_sec,stamp_nanosec,shoulder_joint_position,shoulder_joint_velocity,shoulder_joint_effort,upper_arm_joint_position,upper_arm_joint_velocity,upper_arm_joint_effort,forearm_joint_position,forearm_joint_velocity,forearm_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort
248,994384765,-21.531158447265625,,0.011712134815752506,37.061370849609375,,0.0019042992498725653,91.62450408935547,,0.00047735293628647923,99.76509094238281,,-0.0017829902935773134,87.89929962158203,,-0.0021789560560137033,315.3559875488281,,-0.007714847102761269
248,994384765,-23.287353515625,,-0.0014019289519637823,35.29724884033203,,-0.0009869056520983577,92.69465637207031,,0.00023706952924840152,98.83434295654297,,0.0010261397110298276,90.4643325805664,,0.0005638212314806879,314.73931884765625,,0.0007412770646624267
248,994384765,-75.91714477539062,,-0.02296372503042221,29.20856285095215,,-0.002656556200236082,83.76879119873047,,-0.0038948075380176306,118.40261840820312,,0.008538274094462395,106.80887603759766,,0.007131654303520918,349.76885986328125,,0.015284520573914051
248,994384765,-100.27249145507812,,-0.006042838096618652,25.846328735351562,,-0.000806767784524709,76.40292358398438,,-0.0019869343377649784,130.57369995117188,,0.0032295596320182085,111.27757263183594,,0.0008149181958287954,360.0,,0.0022314204834401608
248,994384765,-110.66940307617188,,-0.009325243532657623,21.364849090576172,,-0.004019609652459621,77.6627197265625,,0.0011299577308818698,128.5949249267578,,-0.0017753406427800655,110.62889862060547,,-0.0005818475037813187,360.0,,0.0
248,994384765,-111.45663452148438,,0.00034256550134159625,20.54462432861328,,0.0001680273562669754,77.36780548095703,,-0.00010039059998234734,132.56175231933594,,0.000577951839659363,109.52384185791016,,5.344797682482749e-05,360.0,,0.0
248,994384765,-105.93783569335938,,0.0018081064336001873,23.54313087463379,,0.0009823912987485528,76.57071685791016,,-0.00026122629060409963,136.34371948242188,,0.001239074976183474,115.89991760253906,,0.0020889758598059416,360.0,,0.0
248,994384765,-82.46701049804688,,0.0060144211165606976,29.320579528808594,,0.001314598135650158,81.77375030517578,,0.0013664341531693935,122.3362808227539,,-0.003760530147701502,126.0050277709961,,0.0020117349922657013,357.9574279785156,,-0.0008911136537790298
248,994384765,-69.46575927734375,,0.013839955441653728,32.563533782958984,,0.0034521580673754215,84.44906616210938,,0.0028479001484811306,115.73250579833984,,-0.0070302244275808334,121.87911224365234,,-0.00439272727817297,349.1156311035156,,-0.009412719868123531
248,994384765,-68.36099243164062,,-0.000547790783457458,33.599430084228516,,0.00010577296052360907,85.69432067871094,,0.00040118113975040615,108.6214828491211,,-0.0020423897076398134,112.37589263916016,,-0.0034484879579395056,345.614990234375,,-0.000601196545176208
248,994384765,-75.09817504882812,,-0.00508699007332325,34.863887786865234,,0.0009547596564516425,84.22236633300781,,-0.0011116651585325599,106.48377227783203,,-0.0016146870329976082,110.35441589355469,,-0.0015262290835380554,350.5379333496094,,0.003717192215844989
248,994384765,-82.48434448242188,,-0.002024473389610648,38.37636947631836,,0.0009878710843622684,78.45256805419922,,-0.0016325288452208042,110.61538696289062,,0.0012160922633484006,115.85580444335938,,0.001640293630771339,352.2112121582031,,0.00023328106908593327
248,994384765,-73.14852905273438,,0.0061957091093063354,44.884071350097656,,0.004318832419812679,76.91165161132812,,-0.0010223210556432605,101.85354614257812,,-0.005814814008772373,112.40650177001953,,-0.0022894886787980795,340.5304870605469,,-0.00775153748691082
248,994384765,-73.14852905273438,,0.0,44.884071350097656,,0.0,76.91165161132812,,0.0,101.85354614257812,,0.0,112.40650177001953,,0.0,340.5304870605469,,0.0
248,994384765,-73.14852905273438,,0.0,44.884071350097656,,0.0,76.91165161132812,,0.0,101.85354614257812,,0.0,112.40650177001953,,0.0,340.5304870605469,,0.0
248,994384765,-134.3358154296875,,-0.05436208099126816,75.82040405273438,,0.027485184371471405,36.66168975830078,,-0.03575929254293442,220.99691772460938,,0.1058521568775177,105.90840911865234,,-0.005772689823061228,360.0,,0.01729758270084858
248,994384765,-124.26177978515625,,0.0032832666765898466,82.14212799072266,,0.00206033606082201,37.993690490722656,,0.0004341169260442257,229.72601318359375,,0.0028449303936213255,110.2363052368164,,0.0014105201698839664,360.0,,0.0
248,994384765,-125.12564086914062,,-0.0009407047764398158,85.47393798828125,,0.0005890908651053905,33.51877212524414,,-0.0010742192389443517,245.88006591796875,,0.003902115160599351,112.94208526611328,,-0.0007133487379178405,360.0,,0.0
248,994384765,-126.50527954101562,,-0.0015815227525308728,83.08988189697266,,-0.0027320855297148228,35.49934387207031,,0.002270475262776017,238.68084716796875,,-0.008252381347119808,114.50821685791016,,0.0017953740898519754,360.0,,0.0
248,994384765,-127.01901245117188,,-2.0737326849484816e-05,79.17736053466797,,-0.001010944601148367,42.73109817504883,,0.0018077744171023369,230.50619506835938,,-0.0021639401093125343,117.93099212646484,,0.0010812734253704548,360.0,,0.0
248,994384765,-126.49093627929688,,0.00016783997125457972,78.77733612060547,,-0.0001272660883842036,42.84053039550781,,3.478195139905438e-05,229.32272338867188,,-0.00037624078686349094,118.8693618774414,,0.00029824950615875423,360.0,,0.0
248,994384765,-125.20925903320312,,0.002395875519141555,85.75403594970703,,0.003077662782743573,28.885881423950195,,-0.005337349139153957,242.30612182617188,,0.004031166434288025,119.31723022460938,,0.002386469393968582,360.0,,0.0
248,994384765,-157.5030517578125,,-0.020315151661634445,131.1074981689453,,0.02853083796799183,-73.45832824707031,,-0.06438282877206802,107.27920532226562,,-0.08494217693805695,256.99249267578125,,0.08660837262868881,267.07464599609375,,-0.058457352221012115
248,994384765,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
248,994384765,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
248,994384765,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
248,994384765,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
248,994384765,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
248,994384765,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
248,994384765,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
248,994384765,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
248,994384765,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
248,994384765,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
248,994384765,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
248,994384765,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
248,994384765,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
248,994384765,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
248,994384765,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
248,994384765,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
248,994384765,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
248,994384765,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
248,994384765,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
248,994384765,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
248,994384765,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
248,994384765,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
248,994384765,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
248,994384765,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
248,994384765,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
248,994384765,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
270,308593750,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
270,308593750,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
270,308593750,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
270,308593750,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
270,308593750,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
270,308593750,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
270,308593750,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
270,308593750,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
270,308593750,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
270,308593750,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
270,308593750,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
270,308593750,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
270,308593750,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
270,308593750,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
270,308593750,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
270,308593750,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
270,308593750,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
270,308593750,-157.5030517578125,,0.0,131.1074981689453,,0.0,-73.45832824707031,,0.0,107.27920532226562,,0.0,256.99249267578125,,0.0,267.07464599609375,,0.0
270,308593750,-151.32366943359375,,0.001955149695277214,96.35729217529297,,-0.010994942858815193,-24.912918090820312,,0.01535971648991108,248.617919921875,,0.04471941664814949,102.70829772949219,,-0.04881557822227478,135.67413330078125,,-0.0415748693048954
270,308593750,-150.24810791015625,,0.0010805396595969796,96.57184600830078,,0.0002155493712052703,-24.930618286132812,,-1.7566180758876726e-05,248.25982666015625,,-0.0003601067001000047,103.53203582763672,,0.0008275454747490585,134.96395874023438,,-0.000713186920620501
270,308593750,-70.05813598632812,,0.024499889463186264,33.395347595214844,,-0.019301751628518105,83.63980865478516,,0.03317077085375786,115.1744384765625,,-0.04066076874732971,82.3619155883789,,-0.006467750761657953,-10.91998291015625,,-0.044570695608854294
270,308593750,-73.7159423828125,,-0.0024116740096360445,20.03118324279785,,-0.00881090946495533,96.6623306274414,,0.008585775271058083,101.31430053710938,,-0.009138306602835655,94.16895294189453,,0.007784397806972265,-10.684326171875,,0.00015536899445578456
270,308593750,-65.90640258789062,,0.0055912635289132595,11.148045539855957,,-0.00717276893556118,106.0067138671875,,0.007003242149949074,99.37677764892578,,6.733697227900848e-05,99.01372528076172,,0.0045240516774356365,-12.621246337890625,,-0.0010991421295329928
270,308593750,-64.60592651367188,,0.00040507561061531305,8.579044342041016,,-0.0008000711677595973,106.8856201171875,,0.00027376285288482904,108.96810150146484,,0.00298753147944808,103.70055389404297,,0.0014598686248064041,-13.66705322265625,,-0.0003256926720496267
270,308593750,-64.45892333984375,,0.0001509868452558294,8.034725189208984,,-0.00031920926994644105,107.9585952758789,,0.0008061262196861207,108.11664581298828,,-0.001297336770221591,108.4251708984375,,0.0021165497601032257,-12.25274658203125,,0.0005263895727694035
270,308593750,-60.572540283203125,,0.0012333232443779707,5.350255489349365,,-0.000851751712616533,115.27618408203125,,0.0023222046438604593,95.21856689453125,,-0.004093402065336704,91.81668853759766,,-0.0052708727307617664,-15.991455078125,,-0.001186348614282906
270,308593750,-58.531158447265625,,0.0006194989546202123,1.3262509107589722,,-0.0020027614664286375,117.82408905029297,,0.0008896009530872107,99.87464141845703,,0.0031782935839146376,89.14595794677734,,-0.0002490480546839535,-17.533203125,,-0.0006724298000335693
270,308593750,-59.26593017578125,,-0.00020213241805322468,1.4110667705535889,,2.3344829969573766e-05,118.84559631347656,,0.0002811618323903531,94.51939392089844,,-0.0014741228660568595,87.27730560302734,,-0.0005144751048646867,-17.5230712890625,,2.788908432194148e-06
270,308593750,-43.92059326171875,,0.009317723102867603,2.729945421218872,,0.000590499781537801,116.6810073852539,,-0.001286490703932941,104.48717498779297,,0.006601751782000065,88.2485122680664,,0.0012914713006466627,-19.374420166015625,,-0.000919249898288399
270,308593750,-29.122833251953125,,0.004710075911134481,2.5163044929504395,,-6.789917824789882e-05,118.01544952392578,,0.00042474811198189855,97.9216537475586,,-0.0020898475777357817,104.18050384521484,,0.005071097984910011,-28.79083251953125,,-0.0029970251489430666
270,308593750,-35.47235107421875,,-0.006282605696469545,4.304115295410156,,0.0014093407662585378,113.91706085205078,,-0.0033387860748916864,109.4542465209961,,0.009122334420681,105.18975067138672,,0.0006923233158886433,-28.907135009765625,,0.0008599065477028489
270,308593750,-53.52557373046875,,-0.013272644951939583,-1.9200680255889893,,-0.004576331004500389,115.50466918945312,,0.001167186303064227,110.90054321289062,,0.0010632929624989629,92.23002624511719,,-0.009528023190796375,-21.08001708984375,,0.0057543558068573475
270,308593750,-70.6431884765625,,-0.007497639395296574,-2.5985043048858643,,-0.0003462905588094145,113.28160095214844,,-0.0008432723698206246,107.2366714477539,,-0.0024609582033008337,81.02474975585938,,-0.0048271105624735355,-15.8663330078125,,0.002366356085985899
270,308593750,-61.801910400390625,,0.002690250054001808,0.008093595504760742,,0.0007931433501653373,112.58721923828125,,-0.00021122283942531794,110.51924133300781,,0.000998831819742918,93.21957397460938,,0.0037106776144355536,-15.86773681640625,,-5.32047465640062e-07
270,308593750,-45.553009033203125,,0.011667848564684391,1.470484733581543,,0.0009066142374649644,114.28135681152344,,0.0015523146139457822,110.15050506591797,,-0.0011078205425292253,99.27215576171875,,0.0033929639030247927,-21.458251953125,,-0.004451797343790531
270,308593750,-32.927703857421875,,0.004166162107139826,-0.5396707653999329,,-0.0006635366007685661,116.90386962890625,,0.0008653877885080874,108.23412322998047,,-0.0006323792040348053,103.76599884033203,,0.0014829005813226104,-25.339141845703125,,-0.0012809140607714653
270,308593750,-46.985504150390625,,-0.008068679831922054,-2.053586721420288,,-0.0009600294870324433,114.90375518798828,,-0.000986858969554305,115.21003723144531,,0.0034264433197677135,92.75288391113281,,-0.0074702659621834755,-24.251373291015625,,0.00042874569771811366
270,308593750,-65.62307739257812,,-0.019138861447572708,-4.471982955932617,,-0.0024832577910274267,115.3393325805664,,0.000447290571173653,107.26109313964844,,-0.008162610232830048,88.30232238769531,,-0.004569697193801403,-16.45147705078125,,0.008009691722691059
270,308593750,-70.46942138671875,,-0.001125956536270678,-4.345426559448242,,5.5186737881740555e-05,114.21559143066406,,-0.0006598347681574523,108.35327911376953,,0.0018983571790158749,84.36788177490234,,-0.0005831567104905844,-15.039306640625,,0.00019332970259711146
270,308593750,-67.25466918945312,,0.0010194117203354836,-2.708158493041992,,0.0005191848613321781,113.65814208984375,,-0.00017687465879134834,107.95227813720703,,-0.00012697272177319974,101.34162902832031,,0.005382448434829712,-19.190582275390625,,-0.0013163023395463824
270,308593750,-52.02801513671875,,0.0028770987410098314,-1.8903179168701172,,0.00015408644685521722,116.33465576171875,,0.00032987596932798624,108.55492401123047,,-5.408654033089988e-05,105.12516021728516,,0.0009361113188788295,-19.90740966796875,,0.0008015838102437556
270,308593750,-43.202392578125,,0.00583230797201395,-0.5895061492919922,,0.0008596260449849069,115.15569305419922,,-0.0007788031944073737,109.17684936523438,,0.00041099489317275584,102.65830993652344,,-0.0016304025193676353,-19.5870361328125,,0.00021171501430217177
270,308593750,-54.72418212890625,,-0.006863876711577177,-3.958646774291992,,-0.0019425851060077548,112.87846374511719,,-0.0011953494977205992,115.15066528320312,,0.002634437521919608,102.11075592041016,,-0.0003821479040198028,-20.45819091796875,,-0.0001910739520099014
270,308593750,-70.04251098632812,,-0.004840188659727573,-7.393949508666992,,-0.001085603260435164,111.72881317138672,,-0.000362972728908062,116.951171875,,0.0005688929231837392,87.23526763916016,,-0.004699861165136099,-16.62762451171875,,0.0012103163171559572
270,308593750,-67.05413818359375,,0.0017496320651844144,-5.243589401245117,,0.0011155303800478578,108.29724884033203,,-0.002309349598363042,121.95484924316406,,0.0050387331284582615,80.73928833007812,,0.0020364790689200163,-15.723724365234375,,0.0003784713626373559
270,308593750,-60.914154052734375,,0.001878726645372808,-1.1616802215576172,,0.0012489918153733015,104.12019348144531,,-0.0012781597906723619,126.88912200927734,,0.0015098019503057003,102.61239624023438,,0.0066927834413945675,-16.120635986328125,,-0.00012144925130996853
270,308593750,-51.017181396484375,,0.0031673519406467676,1.3114205598831177,,0.0006480347947217524,104.76526641845703,,0.00021758387447334826,121.33100128173828,,-0.0013465887168422341,111.39041900634766,,0.0017075963551178575,-17.41107177734375,,-0.0005088808247819543
270,308593750,-56.7705078125,,-0.004598206374794245,-0.6831934452056885,,-0.0015946970088407397,105.56465148925781,,0.0006389630725607276,122.34314727783203,,0.0008090208866633475,103.62448120117188,,-0.0062068793922662735,-21.49365234375,,-0.003263468388468027
270,308593750,-70.24636840820312,,-0.004236652050167322,-2.8292200565338135,,-0.0006258896319195628,105.16443634033203,,-0.00014397269114851952,122.5050048828125,,-6.626357844652375e-06,89.12141418457031,,-0.004692666232585907,-14.23193359375,,0.0026341471821069717
270,308593750,-75.65975952148438,,-0.0029671108350157738,-3.3164942264556885,,-0.0002673849812708795,104.14736938476562,,-0.0005577708361670375,120.78894805908203,,-0.0009401601273566484,85.39073181152344,,-0.0020451596938073635,-14.633544921875,,-0.00022042490309104323
270,308593750,-70.59255981445312,,0.001564305741339922,-1.5895349979400635,,0.0004322948516346514,102.72148132324219,,-0.0002152948873117566,126.52802276611328,,0.0010570889571681619,101.19525909423828,,0.003135133069008589,-14.505218505859375,,0.00016598618822172284
270,308593750,-61.04180908203125,,0.005902820732444525,-1.1195948123931885,,0.00029044554685242474,105.53809356689453,,0.0017408017301931977,120.60375213623047,,-0.00366132496856153,107.4381332397461,,0.0038583960849791765,-15.626617431640625,,-0.000692712259478867
270,308593750,-54.139801025390625,,0.0018403310095891356,0.6085411310195923,,0.00043209202704019845,107.23223114013672,,0.00043316319352015853,116.5572738647461,,-0.0008975474047474563,101.34943389892578,,-0.0016249788459390402,-18.070556640625,,-0.0006896279519423842
270,308593750,-52.92620849609375,,0.0003926206554751843,-2.340272903442383,,-0.0009537392761558294,109.55348205566406,,0.0007509689312428236,116.81265258789062,,8.262046321760863e-05,97.99214172363281,,-0.0010861087357625365,-19.59881591796875,,-0.0004944057436659932
270,308593750,-61.226806640625,,-0.006072326097637415,-2.188905715942383,,0.0003039303992409259,108.14527130126953,,-0.0011623833561316133,118.0052719116211,,0.0008888018783181906,95.5189437866211,,-0.000903429405298084,-20.502777099609375,,-0.0004102529783267528
270,308593750,-66.06390380859375,,-0.001523916027508676,-1.4330158233642578,,0.0002381741942372173,106.92851257324219,,-0.0003834582748822868,116.33354949951172,,-0.0005267041851766407,102.80659484863281,,0.0022962731309235096,-20.37078857421875,,4.158833689871244e-05
270,308593750,-66.38552856445312,,-6.316132930805907e-05,-1.3968830108642578,,1.962997339433059e-05,106.77047729492188,,-4.210754923406057e-05,117.0876693725586,,0.0003006742335855961,102.8495101928711,,-9.418794070370495e-05,-20.038421630859375,,9.34704949031584e-05
270,308593750,-65.78448486328125,,0.00016947435506153852,-1.4255390167236328,,-7.888440450187773e-06,107.95390319824219,,0.0003336872032377869,113.90097045898438,,-0.0008982961880974472,102.17858123779297,,-0.00018932257080450654,-20.83642578125,,-0.00022482055646833032
270,308593750,-64.96084594726562,,0.0004094360047020018,-1.3734149932861328,,1.3899170880904421e-05,108.98870849609375,,0.0005338297924026847,112.1648178100586,,-0.0009092066320590675,100.76399230957031,,-0.0006964135682210326,-21.30902099609375,,-0.00023643671011086553
270,308593750,-64.664794921875,,9.690372098702937e-05,-1.4239826202392578,,-1.6597758076386526e-05,109.58289337158203,,0.00019449155661277473,110.81671142578125,,-0.00044127143337391317,100.57489013671875,,-6.1812337662559e-05,-21.14691162109375,,5.306241291691549e-05
270,308593750,-63.850311279296875,,0.0002655060379765928,-1.2478961944580078,,6.245116674108431e-05,110.57401275634766,,0.0002762140065897256,108.25199127197266,,-0.0006866458570584655,99.94087982177734,,-0.00019989021529909223,-21.2635498046875,,-4.119874574826099e-05
270,308593750,-63.100738525390625,,0.000509641831740737,-1.2488117218017578,,-1.1888422477568383e-06,110.9443588256836,,0.00025180235388688743,107.6280746459961,,-0.0004244167066644877,99.29168701171875,,-0.0004410605179145932,-21.4945068359375,,-0.00015692718443460763
270,308593750,-63.024627685546875,,1.1438136425567791e-05,-1.2556476593017578,,1.0785652193590067e-06,110.95610046386719,,-5.340578809409635e-06,107.83964538574219,,9.266738197766244e-05,99.6781997680664,,0.00018332012405153364,-21.5301513671875,,9.320680192104192e-07
270,308593750,-63.6390380859375,,-0.0003786506422329694,-1.1926288604736328,,3.888027640641667e-05,110.38577270507812,,-0.00035168122849427164,109.35490417480469,,0.0009348570019938052,102.06653594970703,,0.0014735163422301412,-21.546112060546875,,-9.708990546641871e-06
270,308593750,-64.57391357421875,,-0.00018692277080845088,-1.0144977569580078,,4.1650877392385155e-05,109.33653259277344,,-0.000211004851735197,111.53285217285156,,0.0004092362360097468,103.51525115966797,,0.0002700699551496655,-21.190673828125,,5.7252600527135655e-05
270,308593750,-65.2357177734375,,-0.00044733649701811373,-0.9500751495361328,,4.360213642939925e-05,109.31639099121094,,-1.4201158592186403e-05,110.35868072509766,,-0.0007952649029903114,104.33206176757812,,0.0005528281326405704,-21.8773193359375,,-0.0004650879418477416
270,308593750,-65.74728393554688,,-0.0004023397632408887,-0.2171039581298828,,0.0007021050550974905,109.15216064453125,,-0.00025277893291786313,107.98653411865234,,-0.0017841978697106242,104.76856994628906,,0.0003101725596934557,-22.5892333984375,,-0.0004571085446514189
270,308593750,-66.11602783203125,,-0.00016098028572741896,0.07342103868722916,,0.0001267655025003478,108.79357147216797,,-0.00015640266065020114,107.9992904663086,,5.56707664145506e-06,105.76575469970703,,0.0004351021780166775,-23.03704833984375,,-0.00019531259022187442
270,308593750,-67.19265747070312,,-0.0007596251671202481,0.33214396238327026,,0.00018246554827783257,108.47760772705078,,-0.0002232015540357679,107.68795776367188,,-0.00021950209338683635,107.20384979248047,,0.0010142241371795535,-22.510650634765625,,0.00037124432856217027
270,308593750,-68.05181884765625,,-0.0002834475599229336,0.2775660455226898,,-1.7895872588269413e-05,109.01934814453125,,0.00017885951092466712,106.30538940429688,,-0.00045663342461921275,106.34034729003906,,-0.0002851793833542615,-22.874359130859375,,-0.00012007553596049547
270,308593750,-68.98251342773438,,-0.0005121314316056669,0.2312493473291397,,-3.5564680729294196e-06,109.01054382324219,,-0.00014700068277306855,106.25212860107422,,0.00030292029259726405,101.5869140625,,-0.0028463599737733603,-23.08563232421875,,-9.483914254815318e-06
270,308593750,-71.32952880859375,,-0.001023865188471973,0.25818192958831787,,1.1751561032724567e-05,107.66252899169922,,-0.0005882265977561474,106.56108856201172,,0.00013480789493769407,97.8602294921875,,-0.0016258246032521129,-20.240997314453125,,0.0012412068899720907
270,308593750,-74.3531494140625,,-0.002184457378461957,0.7930480241775513,,0.0003864746540784836,104.78865814208984,,-0.002077066572383046,108.24134826660156,,0.0012140946928411722,96.13677215576172,,-0.0012457345146685839,-17.221435546875,,0.002181824529543519
270,308593750,-72.66964721679688,,0.000519202440045774,-3.1885998249053955,,-0.0012278909562155604,105.94100189208984,,0.0003553900751285255,109.705322265625,,0.00045150023652240634,88.57810974121094,,-0.002331213094294071,-14.162384033203125,,0.0009434327366761863
270,308593750,-78.01547241210938,,-0.001446110662072897,2.0756187438964844,,0.001369056641124189,101.89169311523438,,-0.0011394118191674352,104.352783203125,,-0.0010183315025642514,93.70719146728516,,0.001309785875491798,-11.24993896484375,,0.0007150262827053666
270,308593750,-79.5546875,,-0.0006713870097883046,3.7739670276641846,,0.0007410445250570774,100.46224975585938,,-0.000624084728769958,107.21577453613281,,0.0012492155656218529,88.5293960571289,,-0.0022590646985918283,-11.301971435546875,,-2.288819450768642e-05
